J,30992360.89,7832110.898
J,30993847.23,7831926.289
J,30990997.7,7831984.881
J,30985925.11,7832006.762
J,31006582.98,7831891.536
J,30985502.69,7832112.105
J,30983495.3,7832090.336
J,31005763.26,7832031.926
J,31005150.66,7831740.198
J,30992108.48,7831782.723
J,30980765.65,7832063.729
J,31006023.93,7831729.151
J,30982764.3,7831797.452
J,30981737.13,7831697.519
J,30995111.33,7831802.345
J,30993236.48,7831573.127
J,30993816.71,7831623.861
J,30994698.23,7831606.216
J,31003451.42,7831640.669
J,31004359.53,7831594.176
J,30983802.38,7831640.813
J,30984494.3,7831783.861
J,31007446.22,7831441.131
J,30983184.82,7831403.824
J,30981307.2,7831430.905
J,31006131.33,7831372.226
J,30987863.14,7831304.793
J,31006924.72,7831144.228
J,31003617.82,7831166.121
J,31006266.25,7831048.358
J,30984899.23,7831176.468
J,31004439.91,7831158.477
J,30984220.27,7831207.54
J,30982865.03,7831134.154
J,30980515.47,7831435.877
J,30986228.71,7831547.677
J,30994188.54,7830914.542
J,30989237.5,7830962.458
J,30981820.43,7831101.87
J,30986841.84,7831265.109
J,30995209.95,7830825.568
J,31012400.88,7830725.267
J,30981009.57,7830956.305
J,30981538.98,7830727.841
J,30986330.85,7830800.594
J,30988097.81,7830915.691
J,31010648.07,7830683.303
J,30982338.36,7830779.576
J,30983634.09,7830975.664
J,30994580.51,7830588.427
J,31005561.92,7830721.943
J,31011904.88,7830365.378
J,31011554.05,7830483.737
J,31007023.6,7830528.088
J,30988341.53,7830573.051
J,30985210.13,7830440.912
J,30981859.69,7830432.225
J,30988818.81,7830410.454
J,30993243.89,7830316.552
J,30991508.4,7830274.637
J,30987115.18,7830686.57
J,30987568.26,7830449.945
J,31010281.68,7830122.12
J,30990014.27,7830144.444
J,30988747.8,7830107.854
J,31012177.66,7829970.037
J,30982654.33,7830259.469
J,30983152.21,7830330.353
J,30984213.9,7830145.948
J,30992061.47,7830071.942
J,30993434.54,7829874.495
J,30985227.77,7830046.281
J,30990006.13,7829858.827
J,31012794.58,7829716.874
J,30986069.8,7830023.685
J,30986656.32,7829871.388
J,31006293.2,7829575.373
J,31007338.97,7829541.017
J,30992153.23,7829726.45
J,30980366.1,7829747.158
J,31005815.28,7829681.21
J,30991132.2,7829645.583
J,30981563.34,7829882.35
J,30983830.89,7829871.791
J,30986594.11,7829477.988
J,30981973.1,7829789.073
J,31009492.88,7829455.162
J,31005267.8,7829508.079
J,30982509.96,7829540.602
J,30981087.29,7829630.827
J,30983621.1,7829473.536
J,30985285.79,7829309.832
J,30986524.85,7829199.638
J,30992976.76,7829506.935
J,31008852.12,7829120.394
J,31007745.66,7829235.871
J,30982830.79,7829252.897
J,31011402.97,7829169.398
J,30991201.68,7829162.354
J,30980815.45,7829604.603
J,30984424.62,7829395.256
J,30992069.45,7829005.197
J,30980539.87,7829121.475
J,30986079.08,7829247.95
J,30993533.5,7829280.552
J,30992594.01,7829147.195
J,30987125.35,7828932.006
J,30987826.69,7829014.664
J,30982836.36,7828900.487
J,31005099.9,7829036.095
J,30985434.6,7828948.744
J,30994328.61,7829045.255
J,30983499.53,7828788.532
J,30993964.1,7829154.048
J,31004710.46,7828928.516
J,30981762.67,7828906.278
J,30989772.36,7829290.058
J,31005673.15,7828813.81
J,31010925.89,7828513.425
J,30987077.72,7828672.463
J,30992405.53,7828629.618
J,30985165.76,7828630.084
J,31011607,7828520.421
J,30981389.41,7828807.112
J,31004220.1,7828492.683
J,30984200.05,7828784.843
J,30982848.87,7828500.299
J,30993205.7,7828496.627
J,30986019.96,7828469.626
J,31012552.25,7828345.873
J,31002616.39,7828178.98
J,30987988.56,7828265.514
J,30986329.07,7828657.066
J,31003499.09,7828224.286
J,31012276.63,7827965.888
J,30982434.5,7828224.09
J,30985592.58,7828162.018
J,31002988.46,7827934.574
J,30983827.16,7828286.656
J,30990344.6,7828175.202
J,30988637.71,7828030.876
J,30980136.95,7828131.638
J,30987127.61,7828009.171
J,31011943.8,7827627.737
J,30986673.16,7827841.254
J,30989906.7,7827879.322
J,30990619.52,7827826.108
J,30986063.25,7827528.43
J,30984839.57,7827376.711
J,30990982.51,7827267.65
J,30988328.12,7827279.378
J,30980102.86,7827345.436
J,30991768.99,7827172.899
J,30979540.13,7827416.159
J,30986605.15,7827222.836
J,30981732.99,7827218.296
J,30985489.16,7827026.728
J,30980730.92,7827051.666
J,30989563.63,7827068.396
J,30982259.42,7827025.031
J,30988237.8,7826858.368
J,30982841.45,7826928.488
J,31004969.79,7826728.047
J,30982880.85,7826483.093
J,30987397.01,7826914.46
J,31004741.26,7826525.485
J,30980820.5,7826697.554
J,30979784.47,7826649.758
J,30983529.99,7826558.147
J,30986662.06,7826570.601
J,30984173.82,7826314.351
J,30984904.99,7826287.453
J,30987133.94,7826055.884
J,30985998.11,7826149.468
J,30983993.11,7826027.371
J,31004734.14,7825984.687
J,30978581.44,7826128.747
J,31004501.48,7825703.495
J,30980893.01,7826084.933
J,30988008.93,7825896.14
J,30980462.3,7826047.108
J,30979489.02,7825759.595
J,30985664.56,7825908.403
J,30988978.54,7825726.319
J,30981736.38,7825730.311
J,30987400.12,7825604.731
J,30981316.17,7825636.52
J,30982620.1,7825397.432
J,30986580.25,7825212.697
J,30989688.51,7825546.286
J,30985437.05,7825663.851
J,30980883.91,7825391.975
J,30978444.06,7825550.985
J,30984932.03,7825559.374
J,30988268.19,7825432.379
J,31003856.84,7825280.051
J,30979489.32,7825406.708
J,30980091.99,7825164.042
J,30989133.56,7825224.85
J,31004356.52,7825088.674
J,30983486.5,7825045.82
J,30980388.31,7825196.676
J,30989034.24,7824902.762
J,30982973.22,7825024.329
J,30981110.93,7824937.24
J,30983682.33,7824723.724
J,30979203.15,7824947.819
J,30981822.53,7824866.305
J,30979894.24,7824791.049
J,30982415.59,7824858.829
J,30987863.4,7824804.342
J,30988633.42,7824616.45
J,31004183.53,7824633.688
J,30980602.37,7824712.114
J,30984459.84,7824604.536
J,30982782.22,7824470.666
J,30981616.62,7824391.973
J,30988526.8,7823978.055
J,30987756.23,7824097.98
J,30983953.91,7823825.835
J,30983226.78,7823990.644
J,30984787.18,7823840.629
J,30984489.77,7823438.096
J,30983002.55,7823574.151
J,30983686.33,7823413.832
J,30985437.82,7823145.469
J,31005128.36,7823475.434
J,31003729.41,7822599.52
J,31002890.4,7822387.211
J,30996241.94,7822312.077
J,30981486.79,7822338.05
J,30993091.84,7822235.898
J,30981332.01,7822088.987
J,30984726.68,7822403.909
J,31003298.41,7821945.015
J,30996550.1,7821986.414
J,30992469.36,7821980.845
J,30995585.98,7821830.733
J,30984177.42,7821828.011
J,30993116.28,7821873.318
J,30997208.38,7821638.427
J,30996140.04,7821721.696
J,30994322.27,7821617.993
J,30993858.43,7821723.772
J,30993341,7821460.526
J,30995992.86,7821342.629
J,30995141.78,7821267.755
J,30996471.93,7821140.329
J,31003463.6,7821128.798
J,30994713.89,7821049.48
J,30993404.97,7820955.46
J,31002918.87,7820743.955
J,30996159.37,7820662.88
J,30993899.48,7820736.197
J,31003783.53,7820528.974
J,30994414.22,7820541.13
J,30993400.18,7820542.057
J,30992780.59,7820376.515
J,30995051.04,7820293.348
J,31002336.34,7820250.246
J,31003295.18,7820159.415
J,31004206.58,7820035.053
J,30994744.78,7820219.603
J,30993610.67,7820048.415
J,30995624.99,7820114.502
J,30996583.02,7819903.054
J,30992851.54,7819917.235
J,30995796.8,7819861.862
J,30993627.86,7819688.326
J,30992448.26,7819551.339
J,31004008.5,7819659.109
J,30995149.89,7819463.842
J,31003949.36,7819168.964
J,30993631.77,7819286.521
J,30994228.06,7819418.886
J,30995071.82,7819661.285
J,30996099.59,7819427.864
J,30996873.95,7819326.308
J,30992279.49,7819056.843
J,31003926.31,7818810.501
J,30995743.07,7818937.449
J,30993865.12,7818826.794
J,30994875.01,7818968.683
J,30997076.74,7818643.107
J,30996547.61,7818767.853
J,30993195.85,7818704.082
J,30994507.16,7818508.854
J,30990776.34,7818359.293
J,30990197.61,7818384.249
J,31004064.32,7818272.84
J,30997058.33,7818072.07
J,30990542.86,7818087.387
J,30997711.38,7818151.681
J,31002047.78,7817964.283
J,30996037.22,7818002.638
J,30995332.29,7817992.115
J,31002071.36,7817729.622
J,31002865.28,7817572.802
J,30994859.93,7817383.109
J,31001703.23,7817276.242
J,31003176.32,7817182.739
J,31001071.77,7817120.947
J,31002650.04,7817059.988
J,31002911.23,7816729.607
J,31003949.57,7817067.854
J,31002770.36,7816591.557
J,30994506.59,7816879.721
J,30994060.31,7816772.604
J,31003204.74,7816522.91
J,30995149.48,7816836.09
J,30993206.95,7816690.491
J,31001940.36,7816869.266
J,31003612.16,7816602.526
J,30994256.22,7816345.333
J,31000816.39,7816287.767
J,30993690.08,7816339.969
J,31002845.78,7816302.249
J,31002553.2,7816110.378
J,30993115.77,7816056.383
J,31001586.97,7815671.156
J,30999176.81,7814332.61
J,30999368.15,7814136.139
J,31000096.13,7814011.076
J,30994329.17,7812456.667
J,30997314.35,7812144.293
J,30993500.03,7811944.57
J,30995639.26,7811719.216
J,30997279.78,7811480.128
J,30996067.62,7811176.151
J,30993165.55,7811163.441
J,30995040.87,7811350.357
J,30992851.35,7810903.658
J,30992159.75,7810683.376
J,30991626.17,7810750
J,30995856.36,7810736.523
J,30990225.61,7810601.266
J,30997804.73,7810235.002
J,30989204.37,7810253.419
J,30996937.03,7809282.424
J,30995794.56,7817509.583
J,30996744.55,7817133.74
J,30996001.3,7816961.702
J,30997289.18,7816836.755
J,30996080.16,7816202.417
J,30996088.47,7816448.982
J,30996859.45,7816311.064
J,30997288.69,7817487.428
J,30998286.31,7817257.228
J,30990053.96,7818559.671
J,31003545.94,7818583.641
J,30997397.44,7819702.229
J,30984972.77,7821904.358
J,31004037.16,7823201.606
J,31004415.99,7823515.62
J,31003665.15,7823468.71
J,31004832.09,7825480.766
J,30980989.94,7827413
J,30980484.48,7827690.896
J,30983663.15,7827051.584
J,30985354.85,7827761.838
J,31004852.8,7826941.51
J,31004849.85,7829707.891
J,30993581.44,7830590.87
J,30985980.04,7831403.061
J,30985679.74,7831620.038
J,30986833.36,7831861.213
J,31008125.43,7833933.092
J,30982902.08,7832150.02
J,31019340.28,7834552.236
J,30988096.54,7836423.197
J,31007796.32,7837565.377
J,31006470.43,7837505.188
J,31019137.7,7837505.586
J,31010626.8,7846145.476
J,30998164.65,7813207.509
J,30998077.05,7812174.472
J,30999109.86,7812190.505
J,30999150.57,7839463.969
J,30998861.25,7838879.282
J,30997131.79,7846869.841
J,30996595.24,7846979.976
J,31035837.32,7825958.216
J,31052084.98,7859345.078
J,31056662.58,7862134.132
J,31056660.76,7862584.025
J,31056787.19,7863583.112
J,31057200.45,7864949.925
J,31061245.21,7864858.789
J,31055392.97,7850900.78
J,31027769.85,7866454.528
J,31053897.39,7863667.157
J,30996757.12,7817692.594
J,31004610.79,7822912.752
J,31005147.21,7823949.667
J,30989528.09,7828858.027
J,30983742.57,7830709.768
J,30986512.73,7831497.026
K,31039890.76,7873199.859
K,31040674.1,7872538.444
K,31039743.37,7872574.739
K,31039960.84,7872326.473
K,31039923.97,7872213.07
K,31041364.9,7872260.086
K,31042234.97,7872301.121
K,31041645.27,7872360.492
K,31044108.73,7871953.174
K,31042301.39,7871910.681
K,31043283.08,7871979.124
K,31040814.05,7871839.255
K,31044931.84,7871654.739
K,31041302.25,7871867.374
K,31039881.55,7871889.945
K,31042279.92,7871640.467
K,31039281.31,7872242.684
K,31043734.21,7871919.542
K,31044334.48,7871605.615
K,31043078.68,7871563.97
K,31043452,7871609.279
K,31039047.79,7871532.838
K,31042569.79,7871353.368
K,31040462.18,7871283.914
K,31041833.44,7871280.373
K,31043051.86,7871108.117
K,31042543.04,7871098.55
K,31041222.23,7871306.279
K,31040697.1,7871373.98
K,31043424.99,7871090.03
K,31040780.44,7871006.086
K,31043794.64,7871080.557
K,31044022.52,7871095.597
K,31040168.25,7871212.785
K,31042436.23,7870950.529
K,31039785.56,7871133.603
K,31039106.28,7870962.843
K,31037834.86,7870832.542
K,31038721.63,7870824.068
K,31042482.41,7870762.704
K,31043072.54,7870745.781
K,31039347.07,7870457.168
K,31039766.24,7870243.466
K,31040021.25,7870053.043
K,31039973.34,7869787.704
K,31039256.81,7869795.03
K,31062522.32,7869346.073
K,31039821.25,7869149.357
K,31061810.45,7868874.706
K,31062183.83,7868946.65
K,31062823.65,7868650.72
K,31063192.96,7868301.919
K,31062299.17,7868130.399
K,31054581.6,7868127.218
K,31057747.22,7867830.889
K,31057151.27,7867842.214
K,31062792.49,7867904.642
K,31058179.47,7867809.107
K,31056476.19,7867774.441
K,31063565.63,7867791.894
K,31061548.39,7867804.41
K,31062205.02,7867628.796
K,31055000.23,7867630.42
K,31055815.63,7867427.326
K,31063223.48,7867400.332
K,31062128.32,7867196.143
K,31062925.38,7867201.957
K,31059476.43,7867244.925
K,31060175.28,7867347.548
K,31058363.64,7867120.874
K,31059553.74,7866879.379
K,31055483.92,7867022.34
K,31061892.17,7866883.47
K,31058932.43,7866775.996
K,31062516.52,7867100.214
K,31055856.69,7866751.589
K,31060238.64,7866721.312
K,31061643,7866523.019
K,31059335.49,7866517.738
K,31056313.46,7866467.181
K,31052671.33,7866340.321
K,31055715.2,7866281.304
K,31054182.91,7866369.846
K,31061573.71,7866191.616
K,31054493.61,7866126.335
K,31053049.47,7866239.408
K,31056491.47,7866044.541
K,31052510.81,7866063.549
K,31055536.85,7865972.868
K,31061203.91,7865885.167
K,31059488.51,7865958.179
K,31052395.47,7865735.062
K,31050920.95,7865902.053
K,31056834.24,7865788.865
K,31051738.87,7865957.657
K,31054985.29,7865859.132
K,31054692.48,7865774.294
K,31054050.05,7865802.104
K,31055866.92,7865772.713
K,31050887.16,7865549.033
K,31061005.73,7865591.751
K,31056077.96,7865524.306
K,31059545.37,7865493.544
K,31055270.14,7865408.785
K,31051165.96,7865333.699
K,31056938.44,7865437.68
K,31060904.03,7865322.023
K,31056179.9,7865262.563
K,31059990.47,7865622.787
K,31054662.53,7864982.045
K,31056055.47,7864874.075
K,31052576.06,7864813.842
K,31051293.84,7864936.029
K,31051730.44,7864760.38
K,31060374.04,7864977.308
K,31046710.95,7864566.431
K,31059503.51,7864663.931
K,31055407.85,7864738.378
K,31056177.55,7864400.957
K,31051069.91,7864391.445
K,31052948.43,7864378.713
K,31052123.45,7864435.236
K,31047363.78,7864345.601
K,31056725.16,7864784.188
K,31051471.36,7864283.847
K,31055962.27,7864139.617
K,31047704.09,7864105.631
K,31052769.39,7864032.496
K,31049402.8,7863624.475
K,31053141.1,7863668.138
K,31048152.73,7863838.359
K,31048625.8,7863944.495
K,31049911.62,7863497.475
K,31052477.61,7863571.5
K,31048939.53,7863680.626
K,31055835.11,7863351.803
K,31056061.7,7863538
K,31051172,7863407.171
K,31048927.27,7863283.049
K,31051667.28,7863326.957
K,31052792.47,7863225.742
K,31049248.87,7863160.981
K,31050580.58,7863129.52
K,31051802.08,7863058.089
K,31049907.39,7863160.426
K,31049969.7,7862896.593
K,31050214.26,7862951.22
K,31050726.48,7862809.469
K,31052319.25,7862877.337
K,31049234.3,7862858.697
K,31052306.14,7862546.596
K,31051601.61,7862680.99
K,31050921.94,7862532.579
K,31049751.7,7862557.351
K,31050219.7,7862452.119
K,31054368.73,7862466.98
K,31053647.56,7862461.068
K,31051075.52,7862290.749
K,31051824.01,7862344.519
K,31050838.55,7862056.627
K,31053091.14,7862305.307
K,31051119.28,7861963.285
K,31050759.08,7861787.609
K,31052345.85,7862038.244
K,31053091.66,7861836.769
K,31054974.71,7861982.76
K,31053160.94,7861557.878
K,31053428.35,7861261.253
K,31053660.6,7861071.281
K,31052372.7,7860905.044
K,31053786.7,7860752.263
K,31053726.25,7860389.945
K,31052786.86,7860471.515
K,31053240.57,7860551.23
K,31061645.9,7878539.141
K,31061244.02,7878663.438
K,31060795.58,7878439.289
K,31059962.55,7878106.648
K,31061607.54,7878195.113
K,31061867.28,7877915.271
K,31046092.76,7877818.092
K,31046959.39,7877817.754
K,31062158.12,7877474.111
K,31059199.86,7877657.305
K,31061053.97,7877725.226
K,31040622.9,7877523.477
K,31045186.57,7877588.547
K,31045910.41,7877515.326
K,31044347.59,7877501.76
K,31043516.98,7877338.193
K,31041621.48,7877358.312
K,31042588.3,7877277.422
K,31039772.83,7877296.201
K,31045290.21,7877183.718
K,31040833.63,7877148.354
K,31044358.66,7877074.077
K,31042176.73,7876991.349
K,31043523.42,7877013.277
K,31046933.6,7877011.536
K,31046379.46,7877167.45
K,31045994.89,7876867.773
K,31044527.75,7876719.693
K,31061617.37,7876763.13
K,31062194.82,7876746.87
K,31047258.09,7876541.432
K,31046633.96,7876619.584
K,31043841.3,7876394.468
K,31042923.51,7876590.628
K,31042550.02,7876521.586
K,31042158.46,7876516.573
K,31044653.31,7876313.223
K,31041540.92,7876317.732
K,31043348.01,7876531.275
K,31062311.91,7876267.132
K,31043645.92,7876496.598
K,31046632.41,7876245.211
K,31061638.85,7876121.695
K,31049260.1,7876118.502
K,31046157.78,7876205.622
K,31049775.56,7876355.629
K,31047469.34,7876111.473
K,31043701.06,7876072.198
K,31045659.32,7876292.351
K,31062781.49,7875954.086
K,31044262.88,7876023.189
K,31044660.86,7875988.708
K,31045259.1,7875926.172
K,31044179.09,7875708.227
K,31046320.54,7875696.467
K,31061708.31,7875693.475
K,31046934.94,7875784.376
K,31045813.25,7875627.971
K,31043146.06,7875698.223
K,31047554.29,7875660.832
K,31048257.29,7875584.43
K,31062486.49,7875525.199
K,31049256.91,7875543.241
K,31042803.59,7875613.532
K,31049808.78,7875545.318
K,31042882.11,7875393.512
K,31043723.72,7875624.183
K,31044819.54,7875536.4
K,31042262.19,7875286.863
K,31042319.47,7875071.227
K,31041143.42,7875123.979
K,31061657.34,7875291.275
K,31060938.24,7875058.44
K,31041819.57,7874970.566
K,31045086.03,7874963.324
K,31061971.01,7874948.557
K,31044209.94,7875060.462
K,31043720.4,7874908.905
K,31045029.81,7874781.353
K,31043044.89,7874834.256
K,31061645.35,7874622.63
K,31061278.77,7874547.936
K,31060385.98,7874591.225
K,31043441.05,7874452.515
K,31042582.88,7874606.298
K,31044126.71,7874457.186
K,31060215.08,7874269.868
K,31042193.49,7874434.879
K,31043077.17,7874151.504
K,31042061.22,7873923.683
K,31060560.33,7873901.602
K,31060950.01,7873655.96
K,31042846.47,7873810.455
K,31042291.83,7873573.064
K,31059451.75,7873197.767
K,31060323.95,7873269.365
K,31060989.26,7873244.598
K,31043880.09,7873050.398
K,31043060.78,7873080.945
K,31059952.78,7873022.841
K,31043626.1,7872633.444
K,31059762.29,7872617.217
K,31045720.98,7872481.578
K,31045482.25,7872276.198
K,31044697,7872232.057
K,31059446.5,7872257.575
K,31044261.5,7872178.713
K,31058766.52,7872230.28
K,31058259.94,7872082.331
K,31058728.69,7871736.326
K,31060281.24,7871520.784
